,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
6214,967,2.0,7,0.1,0.2401057009978838,0.4662864542431312,0.622195096084133,0.7773687374446645,1.0504171175541095,3.046763325046667,4.0531778241355937e-05,1.9187504739211897e-05,1.838189935049224e-05,2.017419888093875e-05,2.8950124543884824e-05,1.4978881143844744e-05,3.0857989972715945e-05,0.93,0,5.206940057272635,2.7669262215287107,2.476718066803949,5.550526146014814,5.811423305556168,1.422957173510798,1.122654446622563,1.3164250629560903,1.4685566070282987,2.50598413656191,0.6968517091516782,3.766189029626904,6.171790239490778,5.328178773298783,13.127912601326504,1.5,0.0,0.0221081328814519,0.0221081328814519,366.86071928617287,366.86071928617287,2921.4396160438173,1071761.4388929554,0.05,0.01,3215284.3166788663,False,0.0502340949425129,0.0797629630111649,0.1045479715960349,0.1660559329035077,0.2012929210674633,0.2640182622713233,0.4202917775830296,1.5878260948819616,1.3107331051258395,1.5883250402058269,1.2122008065608774,1.3116128902071522,1.5919042052570058,0.0116749538427421,0.0233590298426555,0.035052754728239,0.0701657985090196,0.0936439763006553,0.1406644916321506,0.2825222548586871,2.000783815648924,1.500607830546975,2.0017261433051026,1.3346132026853033,1.5021216556606591,2.0084831518052586,0.0178980354461277,0.0392807506126268,0.0398331960073966,0.0223155205906697,0.0220460146530785,0.0200660764757162,0.0005946591540651,0.0007838156489241,2.0,0.0006078305469749,1.5,0.0017261433051024,2.0,0.0012798693519698,1.3333333333333333,0.0021216556606592,1.5,0.0084831518052586,2.0,175.49008177450835,110.28143406248849,178.21111160289234,46.42437994799286,169.66835797234492,33.63885428926168,180.47983206773736,52.16968984664901,187.4695427139171,12.522021966245784,169.06118087068654,5.862315058562352,189.62134552268515,73.9982752182371,192.8260696913172,73.73776763196865,165.92153731006195,68.98531323730785,154.22647205719673,62.91909078161808,189.5773473597096,14.946084971690574,general_v10,1.0,6214,3.7205632454089463,2.7062983893951165,1.5413819124305468,1.3965248945657225,1.5707437523839303,4.939826387087459,6214,0.47339410141236393,0.9580140617725394,1.0975035003876525,1.4350073930934555,0.5174029949729095,2.060099794930036,6214,0.00039190782446207884,0.00040522036465007183,0.0008630716525512838,0.0009599020139774428,0.0014144371071060924,0.004241575902629302
6245,998,2.0,7,0.1,0.1475736235486107,0.2638071124337786,0.5761321073449068,0.8825358993013245,1.5603487155919644,2.195110393703762,5.120417733035948e-05,1.3730400229508966e-05,1.845441194796736e-05,1.7945329601448946e-05,1.1596865314419948e-05,1.93391843931798e-05,1.2317652992807258e-05,0.5800000000000001,0,3.164420705090252,4.28707582639352,0.3114743805039985,0.5466611983595393,2.142369536267197,2.5863447709565737,5.5356143808417615,3.9900659897900312,6.072828937477934,3.536082946112173,4.2356613586472855,2.839586665667771,0.636098391623529,4.253059325344297,12.284183389391224,1.5,0.0,0.0842818160406305,0.0842818160406305,25.24280288278576,25.24280288278576,586203.5672449784,14797421.097150834,0.05,0.01,10000000.0,False,0.0502811357214387,0.0798318601816244,0.1267665758583065,0.2012668150369349,0.3195854857691911,0.4190563604415671,0.7328626962538948,1.5877099709523292,1.5879196789137595,1.5876968648178391,1.5878701558633554,1.311251022033891,1.7488417128123712,0.0148041220191021,0.0296165367296999,0.0592611665347618,0.1185535546855817,0.2372098002043261,0.3561668577272652,0.8237118449842665,2.000560180946037,2.0009487709876206,2.0005286373145177,2.0008673696584087,1.5014880843131024,2.312717229859594,0.0497435755435815,0.1011759445001317,0.0589266008823699,0.035164760084724,0.0480943484717283,0.0274828257048841,0.0136789326806173,0.0005601809460368,2.0,0.0009487709876204,2.0,0.0005286373145173,2.0,0.0008673696584085,2.0,0.0014880843131022,1.5,-0.1872827701404058,2.5,182.29803756701352,69.58405741789228,180.6975791705649,43.38163681385747,179.0914435931867,48.07986525080816,181.38991019809427,84.94254744161368,180.80947715860083,63.45706491330483,178.48034672242682,144.70105357855073,182.67476550750223,129.2287367116074,180.8461960160984,149.5617813339201,181.2188840153356,134.459954420871,182.25906585216143,130.3130412373749,189.98587723806943,147.5135905338636,general_v10,1.0,6245,1.7927805869735038,2.3900933860335334,3.2274056750450337,1.895910488753782,2.3508830922450508,1.6686093630418528,6245,0.26815000153059915,1.344054917518405,0.9724140575189401,0.6462330629738665,1.6676217123202064,0.6369272220782604,6245,0.00028009047301846834,0.00047438549381029205,0.00026431865725884407,0.0004336848292043616,0.0009920562087348817,-0.07491310805616236
6299,1052,7.0,5,0.1,0.1974759166917266,0.4545827434013127,0.7277562906979116,1.2853864781099436,,,7.663881912791414e-06,4.910517138925923e-05,1.258858769596877e-05,5.314163158684932e-06,8.093128034836221e-06,,,0.79,0,2.3465603595188407,1.6852528815291188,4.425666881792931,5.462907557454441,2.964002160825624,,,2.155207170742772,2.1010430707848227,5.758502870000072,1.341112316015538,5.971660092185836,,,16.795083001603277,1.5,0.0,0.095383129151487,0.095383129151487,19.708892197488915,19.708892197488915,996439.3717512274,19638716.15917852,0.05,0.01,10000000.0,False,0.0316878827524963,0.0503082266946575,0.0798817339309884,0.2991002717451467,0.6325684408015407,,,1.5876171708016706,1.5878463467161372,3.744288677468033,2.1149068095213,,,0.0063464722286577,0.0126951421155869,0.0254007662577843,0.1840348383177557,0.5660223143153218,,,2.0003462865171038,2.00082567427706,7.245247511622019,3.0756342162628645,,,0.1648197835128927,0.0303925333836943,0.0154785881376553,8.554185808114481e-06,2.5093110004497304e-06,,,0.0003462865171034,2.0,0.0008256742770597,2.0,3.24524751162202,4.0,0.0756342162628648,3.0,,,,,175.91896496415035,0.0252821828540654,181.03609998349003,0.0976212942847571,183.42708593325776,146.94227539878142,179.95984865208666,96.7705107338448,,,,,24.25842229980634,0.0247892194194405,177.52685829000384,146.60760760130162,177.24369058898924,149.0906961365245,,,,,general_v10,1.0,6299,2.7749797432793453,3.4926755746857494,2.0256365925519755,2.347312299210217,,,6299,6.407349688843739,0.25635971405492886,0.422141330467649,1.522935557898637,,,6299,0.00017314325855188883,0.000412837138529909,0.8113118779055049,0.025211405420954902,,
6312,1065,8.0,5,0.1,0.1709835563478977,0.338634054301825,0.5678992789701529,0.8846747740157759,,,1.6307059043254303e-05,2.7585607763257324e-05,4.895278084617479e-05,7.848700514556942e-06,1.9151755204239853e-05,,,0.77,0,4.906795139236023,3.931086410871592,1.7033320589534395,6.078241036386985,2.497664612674689,,,1.0211185622111767,1.2703902436547498,1.198210014290649,0.4771054685789346,4.660370349972501,,,380.597422652797,1.5,0.0,0.0466416402319615,0.0466416402319615,82.4247647521536,82.42476475215362,703.6057548522123,57994.538821955066,0.05,0.01,173983.6164658652,False,0.0495644613880931,0.0650327496012082,0.1032103204275637,0.1638716549307959,0.2147722046021144,,,1.3120977795447135,1.5870576499893223,1.5877448651807398,1.310612282252115,,,0.0125751958695815,0.0188994535845729,0.0377851674456549,0.0755945014609169,0.1134217027473389,,,1.502950082726812,1.9992905448515137,2.0006396156113317,1.500396185465808,,,0.0585095844768334,0.1092026804065355,0.0180169061242863,0.0746473861510013,0.0169243424419185,,,0.002950082726812,1.5,-0.0007094551484862,2.0,0.0006396156113313,2.0,0.0003961854658079,1.5,,,,,176.2621776931016,110.0130061510052,166.9794376261083,18.59087057778147,213.98769419301448,6.613436326157313,164.91613038008282,5.549657883850908,,,,,185.32867661488987,127.1291494585005,169.79442886088663,148.64181150876894,260.99340275380814,10.081492173222204,,,,,general_v10,1.0,6312,2.235776248989138,2.787137541473268,2.171813967576249,1.9443090706142343,,,6312,1.6916359774062748,1.7745768469664638,0.16033206651160545,2.4401179747805637,,,6312,0.001966721817874717,-0.00035472757424315216,0.00031980780566587264,0.00026412364387207177,,
6339,1092,5.0,5,0.1,0.1649819368858338,0.3156727514672962,0.4785038216905228,0.7103456378176973,,,2.6719231214705723e-05,6.471353289811476e-05,1.1604076574264568e-05,1.492620937764439e-05,1.0963597405813112e-05,,,0.99,0,5.566322681592716,4.328346978514901,1.8047214053284424,1.4925242306836195,0.3856399959190365,,,4.664712269634701,5.378447518776776,5.353757714165897,2.633357879832052,0.6369957553603369,,,4440.247873267524,1.5,0.0,0.1068031500366202,0.1068031500366202,15.719445485711953,15.719445485711953,3390.6837152165776,53299.66782063826,0.05,0.01,159899.00346191478,False,0.0497819785403952,0.0652391821986954,0.0855118815269035,0.1342026451866473,0.2130370023371975,,,1.3104999857545374,1.3107446972773102,1.5694487854044157,1.5874277922255622,,,0.0111633164800454,0.016746857280715,0.0251311552534257,0.0494090329705238,0.0988200111403386,,,1.500173810432048,1.5006502442238474,1.966174701658226,2.0000395049677757,,,0.1412630486401789,0.0876656285519957,0.1134670792844405,0.0769699144342061,0.0188690141042462,,,0.0001738104320482,1.5,0.0006502442238476,1.5,-0.033825298341774,2.0,3.9504967775707554e-05,2.0,,,,,169.34438285953854,41.18359851025068,179.15293863731023,118.472315117224,155.25010890468926,131.3248259461916,157.7802694560765,10.634472052576768,,,,,170.95987662812377,77.88421938275287,226.3052338123544,121.57497866236784,173.77093714819665,141.39844120302934,,,,,general_v10,1.0,6339,2.1190746861272594,2.6467486197072074,1.8662582642836996,1.8087449426122897,,,6339,2.421983341440518,0.17931452749665316,1.2862901483042282,0.734519872288121,,,6339,0.00011587362136533663,0.00043349614923160473,-0.016912649170886973,1.975248388785822e-05,,
6359,1112,5.0,6,0.1,0.1446667981483376,0.2552253966660871,0.5326323926875085,0.9979670331635696,2.213396674328301,,1.8565640943109502e-05,1.2350878427618251e-05,2.9275879100765863e-05,1.1312060138905575e-05,1.0494578478582097e-05,6.851153966188766e-06,,0.94,0,6.055354095335459,1.0116607198894163,3.856239553082333,1.322099478797855,2.370666194730543,5.329097941833241,,5.125303972458669,1.6380475521366262,2.197928989508221,2.7713874943323447,5.676250700037753,6.157794510617314,,13.009790011015316,1.5,0.0,0.0333442225232442,0.0333442225232442,161.27392459060326,161.27392459060323,50721.04806582165,8179982.480923682,0.05,0.01,10000000.0,False,0.0501191930529516,0.0656814193355588,0.0923498638970199,0.1466652804255524,0.2330260405925279,0.3056352472686815,,1.310504328667198,1.4060272463114825,1.5881483148758813,1.5888289303615395,1.3115926735381138,,0.0115730036944055,0.0173620470487888,0.0289457469385042,0.0579320282044635,0.1160197747584603,0.174272518692421,,1.5002196121644642,1.6671851970803022,2.001400364464962,2.002687949737049,1.502093237646217,,0.035312143540575,0.082749788534362,0.0243684000715897,0.0108894617658316,0.0052199211933169,0.0061455089282561,,0.0002196121644642,1.5,0.0005185304136357,1.6666666666666667,0.001400364464962,2.0,0.0026879497370488,2.0,0.0020932376462171,1.5,,,179.48111107372517,0.2055756387012456,179.10198379145822,0.6459786740106175,179.48603247652332,11.33475256456974,176.93772834778449,48.88460062905505,178.18488206119383,125.00314387018574,,,180.63773791819335,6.791217818831194,182.298752349596,26.428059815538003,189.9750980504252,66.91091825487375,186.6736163043361,125.5456922252506,,,general_v10,1.0,6359,1.7400220022630963,2.343303910159858,3.014808153073108,2.564679608748049,3.3030521357503337,,6359,0.6652546209131652,2.370347928880993,0.3863952334264712,0.9277336179011361,0.6528279320766405,,6359,0.0001464081096427261,0.00031111824818119693,0.0007001822324810281,0.0013439748685244446,0.001395491764144774,
6366,1119,8.0,6,0.1,0.1703233110611229,0.2373742319175016,0.2923485426486357,0.5268294961500448,0.7947838679560704,,1.4821420839250097e-05,1.9351210046669912e-05,4.825785293518156e-05,6.020179021147434e-06,6.056464027951551e-06,1.873271284795844e-06,,0.85,0,4.108649915727656,4.320018315047537,2.0494938974907404,2.5077288792414425,3.522489456432029,1.00118852917589,,0.3809216712578311,4.731310370175733,2.2943268410713142,3.504756419343356,4.027417328962255,0.0668160719454324,,19.50022607325175,1.5,0.0,0.013874265359692,0.013874265359692,931.5053479063398,931.50534790634,1145.4230372760585,1066967.6848377716,0.05,0.01,3200903.0545133147,False,0.0498417796510121,0.0653381546087593,0.0856948319577386,0.1363429950901856,0.2164638919472906,0.3437289086261942,,1.3109142987838809,1.311563583584947,1.5910297164635725,1.5876422222108435,1.5879272314605486,,0.0120693920458195,0.0181151017363987,0.0272088172611088,0.0546041174490555,0.1092327308425312,0.2185738527096938,,1.500920127503245,1.5020086953774978,2.006854732010366,2.000448688035453,2.00099229470268,,0.0093488646974992,0.0322535775882145,0.0121541128797077,0.0130877600733582,0.0070812287857,0.0026035374044479,,0.0009201275032448,1.5,0.0020086953774975,1.5,0.006854732010366,2.0,0.0004486880354539,2.0,0.0009922947026802,2.0,,,160.96691362511447,103.2829139627258,172.88938137666895,58.65071891513045,174.69336204224425,26.95119159325569,153.9615373162087,13.384946196842138,163.34263500461452,0.320928635328461,,,163.17731707711692,156.85478683665406,168.23884232777667,60.83297045027247,175.22807678931642,151.92736984154635,170.46480960483436,2.835622236484604,,,general_v10,1.0,6366,2.222849091114379,1.6452497656406728,1.366821592920582,2.4190994030046804,1.8529747890023476,,6366,1.3056244915078603,2.4937899396883503,0.12475024591818352,1.0060272305319586,0.309301149342322,,6366,0.0006134183354966627,0.0013391302516652104,0.003427366005182897,0.0002243440177265299,0.0004961473513400705,
6371,1124,2.0,7,0.1,0.1846865888388188,0.2707402648884744,0.5264447740846283,0.9137282938472364,1.8393542724587224,3.773285085211105,8.454822431289493e-06,2.0652149943778417e-05,9.91122901155721e-06,7.263420063296152e-06,4.985602932222118e-06,2.923023172176689e-07,6.94151512753097e-07,0.89,0,3.703559785192551,1.428362079276864,3.398222786934159,2.0495778575599126,3.812048205550521,5.073888523159276,3.33170610160204,0.2230885354405139,4.592196974501961,5.805764672830626,1.58046215921599,1.747980998266084,3.7186849109698,4.816136997334549,160.61085748230823,1.5,0.0,0.0547073136900906,0.0547073136900906,59.91210320842867,59.91210320842868,461472.505847528,27647788.3981893,0.05,0.01,10000000.0,False,0.0496595318967568,0.0576325281329376,0.0915119705127889,0.1199271831171087,0.1571698672016309,1.2661183649137535,2.4119782729520307,1.1605531957189923,1.5878528010714896,1.3105082506698036,1.3105441931947908,8.055732383900194,1.9050177965787003,0.0117304607070434,0.0146658623362845,0.0293440833419679,0.0440228710687181,0.0660472322873788,1.5101224074210904,3.970641211258476,1.2502375549226643,2.0008427179835717,1.5002301559784967,1.50029374692524,22.864280904986813,2.6293499430430325,0.0652846501004656,0.0446969394622934,0.027350467298774,0.0482790490034576,0.0213383452903671,1.3628470336853618e-06,2.303073214509231e-07,0.0002375549226643,1.25,0.0008427179835714,2.0,0.0002301559784967,1.5,0.00029374692524,1.5,18.86428090498681,4.0,0.1293499430430322,2.5,178.74552759301105,0.514273320747027,177.5626965292091,18.57968194141339,178.31137295573828,18.640235849360486,178.99973792858853,14.52838079207338,182.67692612809583,151.08550990627657,166.95701300776287,193.5955921877491,181.23685865434524,12.618317025918984,179.32267561105783,147.17923096407625,179.5952539896142,28.05758562096118,177.1574503021971,151.26049280550055,177.93969359925018,149.0989052111385,general_v10,1.0,6371,2.5098632755992574,1.77492029332348,2.711443755456388,2.286635476547306,2.856101343404613,2.938199308638751,6371,2.4426473898906758,0.47991269860710206,0.7328475666162569,0.6863988160915538,0.058629281391125096,2.3747725278420657,6371,0.00019004393813149,0.00042135899178585845,0.00015343731899775115,0.00019583128349331957,4.716070226246703,0.05173997721721291
6385,1138,9.0,4,0.1,0.1530394355356434,0.2060823480106615,0.4289613852148655,,,,1.1820062586193398e-05,2.896812655261396e-05,5.249335140940154e-05,5.528432684960863e-05,,,,0.85,0,2.8557267600923644,1.3585438805242829,4.982001318861278,3.6603556459656823,,,,2.3565380048805484,1.4481881260628715,2.310611291834685,4.0229962524954725,,,,10.163054831676732,1.5,0.0,0.0543355957131543,0.0543355957131543,60.734642580713015,60.73464258071302,9454.680162719837,574226.6203977469,0.05,0.01,1722679.8611932406,False,0.0411910409533397,0.0499009313946693,0.0654102268317513,0.1038965166640894,,,,1.211458848234261,1.310811833983498,1.5883939705180452,,,,0.009067796608892,0.0120907109284606,0.0181444756625521,0.0363213760238476,,,,1.33338733764182,1.5007215590230054,2.001817081732106,,,,0.0662550867390782,0.076719652978025,0.0763246733027819,0.0046771614593193,,,,5.400430848672145e-05,1.3333333333333333,0.0007215590230051,1.5,0.0018170817321061,2.0,,,,,,,183.38042375780196,90.95622081463978,177.5154515307209,102.21009468849688,180.8683399026126,26.46468673535402,,,,,,,218.64300583811135,47.470748470361286,180.54469716575647,123.9705721169246,,,,,,,general_v10,1.0,6385,1.8932181185472192,1.5626083776673794,3.0030695807125105,,,,6385,2.450759151347525,1.8121072246097585,1.053168170163874,,,,6385,4.0503231365063286e-05,0.00048103934867027576,0.0009085408660529648,,,
6401,1154,2.0,7,0.1,0.1618175107806467,0.3693554120908527,0.5744360041827592,0.7592046531653039,0.9627623239031664,1.7715814500506613,8.360338505577248e-05,2.706471099574241e-05,1.5087909005659396e-05,1.74575240789764e-05,7.718066123116314e-06,3.3926238846103015e-07,7.519531133641533e-07,0.89,0,3.8520665459607626,3.0248359801809697,0.1649270929156135,4.141521291820663,0.886112511365314,4.774929372520202,5.759624258747884,5.838120405735464,4.489697078837582,0.0738451901188376,3.5384600101364265,1.7746109769221452,0.5822002240049432,5.05163884539957,89.26066568643864,1.5,0.0,0.1308660768711967,0.1308660768711967,10.470108428297856,10.470108428297856,11783990.980641453,123379663.2854,0.05,0.01,10000000.0,False,0.0502918747712605,0.0798522555816879,0.1268101193375042,0.2014602456007073,0.2833580027283967,0.9023132485940591,1.628392098556295,1.5877764753999497,1.588059331799633,1.588676414061014,1.406520690484658,3.184357788782433,1.804686007960796,0.0119547236191606,0.0239175660376932,0.0478644844433796,0.0958434191679068,0.1598746488301181,0.9084735701677796,2.2024932846768346,2.0006791337181213,2.0012272413643486,2.002391132828514,1.668081663946405,5.682411873645415,2.42438893630479,0.0572210814537142,0.0515087709752641,0.0152789014681115,0.0293456816538337,0.0473541461426756,0.0018934621456933,2.370782781244399e-05,0.0006791337181212,2.0,0.0012272413643488,2.0,0.002391132828514,2.0,0.0014149972797378,1.6666666666666667,1.682411873645414,4.0,-0.07561106369521,2.5,204.62084929228016,0.893917587791444,177.49819450293435,4.80974918147288,178.78773760204015,10.82708028080019,178.9769700029444,149.92368588612445,178.20142521798536,146.4530743810587,180.74070413414975,148.66492323832426,258.9396114966305,2.1812158551431247,165.46560755603358,1.923883583606284,183.97280045220376,133.71493835008712,182.4969924435177,146.7099033004316,179.2591815811611,146.5717735239246,general_v10,1.0,6401,2.058505672291784,3.4485088777868507,1.9395241881961414,1.5194212264602864,1.4280458066944832,2.4961056068008225,6401,0.3237274540700395,0.5574753415261998,1.1570539080284865,0.44210542618760934,0.04395691654479459,2.2164352399191087,6401,0.0003395668590606693,0.0006136206821742984,0.0011955664142571099,0.0008489983678428015,0.4206029684113537,-0.030244425478083925
